locus,Protein_short,Protein_synonyms_UniProt,0,15,30,45,60,75,90,105,120,135,150,165,180,210,240,270,300,330,360,390,420,450,480
BSU01550,gerD,gerD,0.608541821,0.381838167,-1.864937573,-1.65032295,-0.145739244,0.135000887,-2.023106864,0.029053212,1.723817687,0.451350583,0.20299441,1.405008486,-0.51409565,-0.624934351,0.52819467,0.980970305,-0.979495661,-0.232946278,-0.918552943,-0.010981508,1.049082459,0.622994429,0.846265904
BSU11139,yizC,yizC,0.025944087,-0.653448569,-1.063368181,-0.317442542,-1.54958821,-1.035918348,-1.920242939,-1.046380292,-1.522503757,-0.359047487,0.532261688,0.74781297,0.912353447,1.3940785,0.310224926,1.029655342,0.575932894,0.237310623,0.236940587,0.572965458,1.439671717,0.032821507,1.41996658
BSU13509,ykzP,ykzP,-1.523759714,-1.523328249,-1.514417088,-1.78344629,-1.269176753,-1.007658968,0.344319061,-1.113216063,0.795688642,0.242635515,0.367510913,0.685201643,0.713639455,0.960198584,0.747504457,1.06410045,-0.173180592,0.750828726,0.62531337,1.052318555,1.065883326,0.502278275,-0.009237255
BSU12090,cotT,cotT,-1.348668704,-0.96804082,0.278248256,-0.824438786,-1.509579206,-1.265164661,-1.461315881,-0.524858011,-0.509138284,0.529197989,1.512984934,1.765370703,1.606808641,1.585477955,0.841594913,0.517549961,0.176236788,0.112217376,0.088563195,-0.217736921,-0.258184895,-0.119189614,-0.007934928
BSU14950,ylbB,ylbB,-2.432332418,-1.781300935,-0.648017146,-0.777999558,0.167411071,-0.312967068,-0.096088173,0.439483478,-1.895871657,-0.203215077,0.092952869,-0.380656208,0.144050646,-0.258409762,0.549386548,0.580460923,0.916219778,0.610800067,0.997164436,1.388238066,0.705902615,1.117260209,1.077527295
BSU10790,asnO,asnO,-1.214453926,-0.598660261,-1.249544986,0.357012975,-0.825131521,-1.2425484,-1.244263269,-1.072598777,-1.285920232,0.236899514,0.161178135,0.460581659,0.940659645,0.787959216,-0.440462345,-0.105591138,0.454827199,2.530842067,1.227816288,1.092718046,-0.019696197,0.651126343,0.397249966
BSU38860,galE,galE,0.296515955,1.257817198,-1.602486776,-1.494308521,-0.270013962,0.192229911,-1.814942697,-2.282032208,0.936621518,0.843367595,0.840657215,0.220123726,-0.141473847,1.175753907,0.001489299,1.337683798,0.691170318,0.426198307,-0.144629876,0.025909365,-0.080662895,-0.759055179,0.34406785
BSU33200,yvrE,yvrE,-1.547857978,0.04459287,-0.018823733,-0.714145419,-2.14655419,-0.317815564,-1.282989606,-0.047966416,0.968871412,1.104172929,0.834560757,0.913442951,0.738449509,2.188708943,0.482179964,-0.019631144,0.103166277,-1.116475452,1.140026714,-0.679111118,-0.623004516,-0.19051497,0.186717781
BSU30920,cotI,cotI,-1.221458467,-0.684500325,-0.926732434,0.575293315,-1.418854747,-1.920670804,-1.671698528,-0.742621789,0.840585272,0.073666322,1.03533957,0.29780629,1.765919955,0.846352459,0.877368376,1.103612491,0.602279132,0.285508352,0.47160365,-0.204036292,0.526212651,0.448296551,-0.959271002
BSU29250,nrnA,nrnA,-0.180399843,-0.230709523,-1.274431093,-0.483604963,-0.872043569,-1.145176871,-1.055376814,0.272352598,0.71943047,-0.021764438,1.559038973,-0.293620281,1.000863073,0.449382264,0.705168909,2.609312211,-0.448712278,-0.452287971,0.324978555,0.922095373,-1.71804615,0.463985137,-0.850433772
BSU34050,yvfV,lutA,-2.416029639,-1.643069305,-0.499090419,-0.655539438,0.297405385,0.154723911,-0.196962808,1.110991017,1.230972728,0.125459513,1.243133474,1.394264944,1.085862534,0.89317567,0.916210058,-0.503516184,-0.937192267,-0.668421945,0.82544531,0.159611299,-0.819093914,-0.584903332,-0.513436593
BSU25340,phoH,phoH,-1.317994827,-2.295264183,-2.009050331,0.66785252,0.345509489,0.850725605,0.250818154,0.047902294,-1.30595878,-0.016904723,0.883480782,0.801186201,1.527787998,-0.990592557,0.065108044,1.501332354,0.55952157,-0.269647985,-0.270082137,0.04795701,0.610473351,0.06160488,0.25423527
BSU11160,yitW,yitW,0.305230127,-0.452207491,-0.899043005,-1.826371282,-1.218881543,-0.257220773,-0.606973535,-0.407860716,-0.392532987,0.157220457,0.075382146,0.333505717,0.280778339,0.056386059,-1.009776943,-1.199957583,-0.230005084,-0.422091195,2.027085685,1.65198089,1.350518448,1.080396193,1.604438075
BSU06900,cotJB,cotJB,-1.075359374,-0.139764658,-0.418122558,-0.385569382,-1.948372371,-1.995448597,-0.488408516,0.139776481,1.393139129,0.188643119,-0.757419467,-1.227926487,-0.220726807,0.529385339,1.120088339,0.932892592,0.76793736,0.827026281,1.192625649,1.470623717,0.487039607,0.428433317,-0.820492712
BSU23480,dacF,dacF,-0.527875498,-0.815473851,-1.246395836,-1.249569109,-0.849540564,-0.64546364,-0.268870804,0.657440512,0.707221348,0.490265635,0.467944918,1.326593691,1.135517398,-1.599602856,0.802954663,1.171716728,-0.18256726,0.925435831,-1.606684675,-0.483225424,-0.333796398,0.155987822,1.967987371
BSU03000,opuAC,opuAC,-1.336249394,-0.443630205,0.051745372,-1.14015723,-0.698067816,-2.761258249,-0.219797091,0.534613096,1.103844919,1.435174746,0.509414684,1.237523629,-0.309895631,0.357700188,0.614598674,0.308803934,0.221044005,0.916594093,0.032816156,-1.52544004,0.06970332,-0.087454095,1.128372935
BSU04220,ydaG,ydaG,-1.205793622,-1.047929182,-1.305250098,-2.055016964,-0.477853427,-0.847440561,-0.818639814,0.000270701,1.09802268,-0.576934061,1.629430556,1.817968024,0.197121762,1.171182013,0.551043746,1.077113264,0.591604415,0.35431562,0.807385817,-0.24588972,-0.120489961,-0.573354992,-0.020866196
BSU30700,rpmE2,rpmE2,-1.731629086,0.336093299,-1.249232312,-1.081074132,-0.434286208,-1.286892731,0.760254143,0.673946431,1.986120416,0.283811294,0.099377362,1.297474689,0.84076285,0.854924897,-0.482029317,-1.017321673,0.543198878,-0.571325483,1.581187675,-1.029217043,-0.639430557,-0.209203052,0.474489661
BSU23370,ypuA,ypuA,-0.656669404,-0.574632312,-2.238752995,-1.460126251,0.172569775,-0.279152319,0.492523353,0.552981037,1.68471579,-1.494714552,-0.876344516,-0.557715002,1.017513487,-0.815328496,0.753683168,1.327138095,0.332499595,0.956255876,-0.13308851,1.399755061,0.19877594,-0.214382932,0.412496114
BSU12960,dppE,dppE,-0.594183897,-2.084822103,-2.307107843,-0.540892254,-0.586780842,0.392641544,1.341132531,0.613441092,1.326072749,0.827459099,1.120320108,0.867439511,0.587624807,0.020461286,-1.074416095,-0.407802324,-0.218234752,-0.312699089,0.858517599,-0.593435023,-0.346219353,1.234864373,-0.123381124
BSU06300,cotA,cotA,-0.350423621,-0.57219553,-0.817347856,-1.099499991,-1.250079807,-1.357783277,-1.268121368,-1.192678656,-1.335103331,-0.720109658,-0.570077203,-0.069634099,0.412561177,0.96608044,1.126532593,1.104775087,1.005110094,1.075273036,1.094114386,0.996689671,0.941769796,0.957210356,0.922937761
BSU34520,yvdP,yvdP,-0.861738911,-1.204307938,-0.83043174,-1.556813862,-0.46521528,-0.654502845,-0.681236294,-0.998211325,-1.160347347,-0.765281565,-1.091105,-0.386525538,0.082697389,0.948692727,1.066302898,1.153145207,1.205628473,1.09240555,1.158374345,0.992726798,0.791232669,1.077465801,1.08704579
BSU40530,cotF,cotF,-0.97224761,-1.183121621,-1.356969243,-0.959128513,-0.776192389,-1.114584607,-1.048724914,-1.090059014,-0.865834906,-0.648224198,0.087010647,-0.317247256,-0.223497814,0.495308048,0.802727481,1.067540581,1.138986067,1.10110796,1.29120887,1.162919285,1.125643575,1.150277913,1.133101657
BSU30900,cotS,cotS,-1.257156415,-1.012110723,-1.54099843,-1.393382796,-1.089199495,-1.237068418,-1.161939632,-1.289243942,-0.574975911,-0.073336772,0.513237393,0.504228488,0.917797689,0.684333588,0.926883787,0.953162241,0.958417342,1.008233346,0.841445777,0.805703851,0.73664124,0.899332734,0.879995057
BSU36070,cotG,cotG,-0.992212931,-0.943480888,-0.987448124,-1.003380408,-1.034765415,-0.940123856,-1.008489863,-0.975212878,-0.89356912,-0.673035781,-0.541788157,-0.723743268,-0.155878393,0.617688954,1.073691684,1.28599488,1.171312123,1.207780613,1.228816064,1.104054179,1.055603549,1.040309019,1.087878019
BSU36050,cotB,cotB,-0.978980542,-1.299146738,-1.02833509,-1.098242084,-1.048346954,-1.12785508,-1.207501255,-0.943983551,-1.215269981,-0.799941782,-0.106943399,0.39629389,0.760361596,1.146506653,1.147860543,1.024182309,0.964858351,0.905036579,0.937029678,0.848276148,0.857662609,0.918679187,0.947798912
BSU33340,sspJ,sspJ,-1.187170501,-1.144901175,-1.375188014,-1.425722967,-1.09110669,-1.439551342,-1.32709188,-0.905572275,-0.675337069,-0.12681845,0.477470882,0.754077978,0.699916607,1.051301994,0.944467479,0.874994009,0.866274259,0.870702433,0.943103693,0.795308042,0.755052862,0.798474769,0.867315355
BSU17700,cotC,cotC,-1.207686536,-0.887245494,-0.618515424,-0.739151272,-0.649359509,-0.744838294,-0.770318902,-0.919097746,-0.393925986,-0.937349845,-0.625797034,-0.523848914,-0.627189835,-0.623160389,0.006436542,0.599354824,0.978603157,1.28520627,1.546825161,1.394258819,1.442344435,1.499531231,1.51492474
BSU11760,cotX,cotX,-1.073303544,-1.051905132,-0.937192012,-1.001839204,-0.778863313,-0.724112735,-0.821803096,-0.822363514,-1.132413089,-0.908940167,-0.874429999,-0.563790075,-0.258472715,0.834816118,1.174283412,1.094700272,1.236724017,1.07068594,1.259387702,1.076655348,1.128012992,1.025850325,1.048312468
BSU32640,sspG,sspG,-0.664384051,-0.630913836,-0.152921633,-0.778690908,-0.848605208,-1.330831926,-1.299470743,-0.967950606,-0.724238459,-0.862292146,-0.734702934,-0.788935235,-0.759536206,0.092392726,0.74243493,1.029059202,1.145738965,1.187258085,1.293762552,1.344701714,1.233377773,1.250908744,1.2238392
BSU11750,cotY,cotY,-1.432305134,-1.510832005,-1.228802731,-1.140276513,-1.073841066,-0.982680157,-0.909888594,-1.034130774,-0.597406736,-0.398017473,-0.101711024,0.327516755,0.760110418,1.18965517,1.115058158,1.119298815,0.972452842,0.046095898,1.047937576,0.948469389,0.955530012,0.982444438,0.945322737
BSU00500,glmU,tms,-1.124729036,-0.771316746,-0.694841389,-0.677176964,-0.6168876,0.103693088,-0.911426162,-0.299237585,-0.281017065,-0.333358665,-0.779347061,-0.936274229,-0.349584535,-1.627896993,-0.63032303,1.190578899,1.439528889,1.329434064,1.435102634,1.229054122,1.413892302,1.408180316,0.483952746
BSU24450,efp,efp,-0.007616533,-0.416920949,-0.170537609,-0.940256756,-0.416282929,-0.836678914,0.6744715,0.278342321,-0.69748198,-0.181159431,-0.270591707,0.082920368,-0.405251657,-0.174858322,0.022758828,-1.124587362,-1.051596176,-0.782090691,0.133632301,0.242339957,0.584791889,3.188873014,2.267780836
BSU14560,def,defB,-0.106239603,-0.017106463,-0.687690477,-0.338081499,-0.349529634,0.160225812,-1.87766758,0.362550174,-1.025804373,0.177825145,-2.263330048,-0.524070699,-0.585971442,1.824663866,1.668483401,1.317372684,0.26518749,1.389294987,0.831672588,-0.347300956,0.108005053,-0.213081253,0.230592827
BSU17670,cotU,ynzH,-1.180583846,-1.355935784,-0.860139338,-1.036854609,0.049411391,-0.832286472,-0.426583268,-1.135208121,-0.408306217,-0.622812926,-1.085481228,-0.741131512,-0.456047281,0.311160238,0.415772823,0.876370622,0.935839954,1.210239917,0.542895513,1.388431789,1.843844142,1.300924797,1.266479415
BSU11470,oppF,oppF,-0.05029684,0.818312953,0.905412562,-0.111215454,-0.564369512,-1.389407862,-0.552635679,1.158467896,0.426059521,-0.784003564,-0.587237243,-2.659352299,-2.04798421,1.312033412,0.549543258,0.715023275,0.580463124,0.694571605,0.128949487,0.23541663,0.023137323,0.447455926,0.75165569
BSU19610,yodI,yodI,-0.822272395,-0.5452516,-1.456072451,-0.541347924,-0.749867056,-0.916785086,-1.036241844,-1.407292283,-0.917072362,0.068225272,-0.157606704,-0.361446532,-0.70757321,-0.528005926,0.660472255,1.183832643,0.914525875,0.933854797,1.368014007,0.793836961,1.805204474,1.477481067,0.941388024
BSU30910,cotSA,ytxN,-0.361140864,-1.211833706,-0.688635582,-1.369068556,-1.164942899,-1.339281381,-0.973079479,-1.090754343,-1.358091305,-0.002716386,-0.870387546,-0.050005827,0.835580525,1.180507059,1.024075501,0.992911461,0.952819645,0.907980816,0.953078518,0.791869572,1.170190694,0.859263259,0.811660823
BSU25620,yqeL,rsfS,-0.850552157,-0.483125112,0.188344755,0.159257005,-0.533972275,-0.497358063,-0.766575598,-0.582194537,0.417209272,-0.055506005,-0.162423656,-0.647452642,-0.778051385,0.513969327,-0.050749195,-0.676878125,2.572994487,-1.320807631,-0.802555837,-0.541808218,1.21683874,1.767478048,1.913918802
BSU04110,lipC,lipC,0.001262552,-0.796218873,-0.892750034,-0.450582015,-1.402785173,-0.942081108,-1.624606055,-0.534473441,-1.224421951,0.22511227,-0.682100083,0.116933823,0.610366675,1.492385885,1.082346522,0.451911737,-0.241648347,2.306188278,-0.611620377,0.636020665,0.930032898,0.351948195,1.198777955
BSU11740,cotZ,cotZ,-1.598497775,-0.272370968,-1.368722426,-0.639853885,-0.276805182,-1.115922931,-0.501315184,-1.519099226,-1.431448667,-0.929507299,-0.546244111,0.012776977,0.554535982,0.969159455,1.211674469,1.209292225,1.138352333,1.103440558,1.075445777,0.807594141,0.684919795,0.732465487,0.700130454
BSU16740,spoVFB,dpaB,0.568504223,0.795715713,0.818536444,-0.565081357,-1.180055506,0.394875936,-1.16387256,0.304101184,-2.379614521,-0.088096438,-0.838066174,0.410575292,0.695018464,1.429629828,0.936651087,1.024897471,0.788696807,0.622323741,-0.711784193,0.574669547,0.025005957,-0.461965709,-2.000665234
BSU32650,yurS,yurS,-1.064340247,0.013644513,-0.943385724,-0.691247219,-2.014583692,-0.77649652,-1.301625353,-1.224426903,-0.638687364,0.304712481,-0.444127944,-0.382453512,0.33422844,0.480212777,0.157337703,1.439750364,0.564722335,1.045200831,0.825941174,0.450489861,0.714064634,2.11822522,1.032844145
BSU19780,cgeA,cgeA,-0.043143861,-1.053016679,-1.191281092,-0.745797248,-1.666014637,0.260300199,-1.458172421,-1.534645463,-0.832925805,-0.791603556,-0.088820344,-0.810925979,0.366267281,0.635396334,0.885896181,1.101680404,1.091445748,1.159765063,1.137314041,0.8263076,0.777227876,1.001712188,0.973034169
BSU39290,yxxD,yxxD,-0.303212994,-0.551703253,-0.17190997,-0.63512296,-0.119159043,-1.414793323,0.678277032,-1.087069347,-0.362809928,0.720285415,-0.600193187,0.83327714,-0.946211317,-0.77661995,-0.863034142,-1.11612741,0.300945821,-0.632815547,0.363682356,1.096218634,1.638507437,2.044685893,1.904902644
BSU21350,yomI,yomI,-1.44553146,-0.429518228,-1.768946257,0.412147313,-0.650846817,0.099299879,1.27334211,0.836258622,-1.539439903,0.261067126,-0.761412324,-1.432366638,-1.015494166,0.940550401,-0.413110037,0.018433669,0.8530336,0.586297617,0.553832511,0.443307576,0.727879111,0.386648464,2.064567829
BSU40320,argI,rocF,-1.460474206,-0.029809213,-2.194588717,0.831606682,0.341878508,-0.73319775,0.030365422,0.401592107,-0.354107297,-0.914848676,-0.503411583,-1.012110579,-0.802808686,-0.822913972,0.97580752,0.388082938,0.189907745,-0.458983022,1.640734492,1.561240198,0.686828936,0.608685666,1.630523487
BSU00860,clpC,clpC,-0.230238437,-0.27302584,-0.260654396,0.357175705,-0.27407664,0.201445124,0.403724284,1.121642404,0.822999838,1.047477572,1.378854986,1.118094848,1.378740152,1.607558936,0.068042868,-0.305534986,-0.411918303,-1.274564301,-1.219988323,-1.556366239,-1.711334393,-1.097486095,-0.890568762
BSU23910,yqjE,yqjE,-0.940429184,-1.478503574,-1.296426964,-1.060589931,-0.654603407,0.305723386,0.01276357,0.076897549,1.633055009,1.282602401,-0.032458808,1.564181616,1.634949925,1.331833849,0.672716125,0.786228012,-0.203260045,-0.360783886,-1.092009357,-0.830985951,-1.031817033,-0.432253113,0.113169812
BSU16630,infB,infB,0.027749817,-0.077414681,-0.29807531,0.372849556,-0.03829834,-0.03156743,0.642321836,0.317553174,0.95286842,0.794194299,1.451828131,1.464178522,0.947276066,1.163916764,0.335328158,0.132953035,-0.126293768,-0.939212426,-0.733466992,-2.451412906,-1.535233426,-1.66628411,-0.70575839
BSU22180,ypsB,gpsB,-0.730241119,-0.828683873,-1.060292916,-1.093718758,-1.367466587,-0.54304956,-0.087627479,0.973294216,0.032817281,1.044793706,0.756273995,0.984938154,1.209758677,1.26411606,0.479109192,1.139015909,0.824058164,0.022061399,-0.044907058,-2.295854145,-0.83488918,-0.774631099,0.931125021
BSU31010,yuaG,yuaG,-0.572946603,-0.334928215,-0.297188975,-0.526126103,-0.268214566,0.304537502,0.326136183,-0.016636171,0.163208677,0.439939078,0.984694813,1.098666187,1.216988801,1.283582228,0.146105229,0.932236556,1.182733316,0.680260443,-0.155038537,-2.775962416,-1.253967501,-1.467762589,-1.090317337
BSU00690,ftsH,ftsH,-0.555854617,-0.470749761,0.030443922,-0.166184182,-0.22685243,0.141359188,0.02603021,0.623783939,1.30598915,1.14453486,1.232651057,1.06165777,1.426983751,0.800512041,0.572724568,0.252162717,-0.505895997,0.298984527,-2.046610038,-2.114727297,-0.578460977,-1.557153269,-0.695329131
BSU09310,pgcA,yvdM,0.496986812,-1.315840991,-0.71619462,0.247391956,-0.019764789,1.064983011,0.421730148,1.183403564,0.960838796,0.834744836,0.930860809,-0.189851481,0.992973851,0.781015021,0.375056556,-0.32326536,-0.683106562,-0.268058768,-1.483104226,-2.682642448,-1.132973421,-0.449925607,0.974742913
BSU09800,yheA,yheA,-1.135646901,-1.229274167,-1.359995024,-1.329282518,-1.084075147,-0.078884435,-0.0546202,0.383352315,0.776209156,1.111387251,1.36298005,1.470288075,1.252615264,1.596795246,0.901548953,0.522503089,0.50570644,-0.276466479,-0.652906932,-1.113620648,-0.802515637,-0.738990793,-0.02710696
BSU32670,sufB,sufB,-0.4181169,-0.560974991,-0.360609169,-0.087170937,-0.516018757,-0.405793587,-0.025676175,0.889046261,1.104800236,1.083872925,1.382387278,1.473510416,1.039024881,0.999659279,0.300590472,-0.069205608,-0.633150442,-2.416905468,-1.549248436,-1.432513771,-0.57172771,0.088735137,0.685485067
BSU25020,sodA,sodA,-0.150180649,0.034331787,-0.194576608,-0.303796607,-0.707051173,-0.417117326,0.681214493,0.431812258,1.628015156,1.343694386,1.306848687,0.477806424,1.410702948,0.94932491,0.129278768,0.215849936,-0.344278179,-1.054839037,-1.591508894,-2.13353021,-1.599539699,-0.439682522,0.327221153
BSU28500,trxA,trxA,-0.767633182,-0.550407856,-0.827796404,-0.149155983,-0.05298965,-0.534279928,-0.304092252,0.898527559,0.604915295,0.941354341,0.997881866,1.333655827,1.919040131,1.331362857,0.725775303,-0.180187422,-0.730169039,-1.605696639,-1.455015189,-1.368532977,-1.17947937,0.141266898,0.811655815
BSU16170,codY,codY,-0.575561181,-0.72391964,-0.655132526,-0.224806902,0.078005985,0.353494451,0.84836581,1.139637948,1.688391237,1.301374095,1.142487437,1.036484603,0.250934266,1.002248994,0.362042828,-0.427321914,-1.543150841,-0.587677098,-1.787334464,-1.85045793,-0.774826947,-0.389412439,0.336134229
BSU02980,opuAA,opuAA,-0.739275198,-0.829129112,-0.611708566,-0.170436071,-0.543905399,-0.317643716,0.242084346,0.791246563,-0.078209322,0.906489786,1.492843688,1.607889589,1.294469669,1.466701912,0.690317978,0.52211169,-0.073784796,-0.447648811,-0.853568003,-2.200554415,-1.601036275,-0.809222822,0.261967285
BSU16160,hslU,clpY,-1.541263142,-1.15005486,-0.639919379,-0.23515198,-0.133825953,0.123022785,0.8595983,0.956661564,0.690329858,1.348001563,1.111309025,1.056595561,1.553636908,0.688112232,0.581362374,0.53080673,0.22802418,-0.105298248,-1.166830661,-1.564429643,-1.693210153,-1.011082129,-0.486394933
BSU32700,sufD,sufD,-0.579177482,-0.789307291,-0.518270506,-0.291548324,-0.491252604,0.068980996,-0.00419649,1.145950736,0.861166366,0.637105882,1.255547357,0.743919885,0.941880421,1.675700338,0.345018726,-0.369474588,-0.554597103,-1.377193024,-1.432983286,-2.23692457,0.063384115,-0.601486883,1.50775733
BSU23500,drm,drm,-2.271571206,-1.388167781,-0.611909949,0.537253846,-0.104388792,0.134807056,-0.089854588,0.540793284,0.532564543,0.772287896,0.864854113,0.80393855,1.350711535,1.124220556,0.480424171,0.470428453,0.033192566,-1.174342673,-1.930885409,-0.965728442,-0.598179817,0.19833464,1.291217446
BSU19310,dhaS,dhaS,-1.834235366,-1.736041499,-0.491528311,-0.158904081,0.76921786,0.370979608,0.670555794,0.656445129,1.229017494,0.94524711,1.568382768,0.730888327,1.185921708,0.947559381,-0.294868876,0.65408741,-0.069093451,-0.833529317,-0.540464318,-1.000919111,-1.730728798,-0.531805873,-0.506183587
BSU22080,ypwA,ypwA,-0.28479714,-0.68276138,-0.462379178,-0.07978393,-0.817874794,-0.140864888,-0.360532713,0.917542827,0.96674202,1.273536915,0.506024322,0.319758316,0.085738409,0.357961001,0.208083433,0.541404825,0.376346353,1.525264171,0.569750917,-3.368253281,-0.707109586,-1.169019682,0.425223065
BSU11540,pepF,yjbG,-0.803037545,-1.156381389,-1.231789602,-0.058442956,0.272559248,0.685285829,0.24052446,0.566124603,-0.428761354,1.28391117,1.66639132,1.250714749,1.203218755,1.362047664,0.124888612,-0.289533287,0.704220812,-0.338313521,-0.962156731,-2.159096623,-1.25126209,-0.383853355,-0.297258771
BSU32690,sufS,sufS,-1.328069233,-0.671059684,-0.917642814,-0.42744495,-0.446186736,-0.357674708,-0.116574689,0.643156234,-0.174858907,0.831866546,1.499975078,1.338864202,1.746096365,1.392474855,0.421710146,-0.37744683,0.983046082,-0.778964348,-1.441025705,-1.754879863,-0.793735041,-0.028923987,0.757297987
BSU24330,yqhY,yqhY,-0.460932509,0.647128892,0.054604759,0.229952605,0.038136229,0.316742847,0.069195298,-0.116009297,0.208833772,1.233391223,0.650874097,-0.309784759,1.402442334,1.077579658,1.567879295,0.440735603,0.262658129,-0.21257139,-0.404692864,-2.424285832,-2.269448775,-1.094811531,-0.907617784
BSU01770,glmM,glmM,0.827764992,0.10784023,-0.340509177,-0.713349773,0.893376239,0.619492124,0.283839975,1.135022503,1.097642372,0.464935432,1.274938518,0.467261783,0.804678098,1.097068737,0.318405692,0.336324781,-1.424477046,-0.564807809,-1.055877088,-1.890610865,-1.22423549,-1.998705347,-0.51601888
BSU24990,pstS,pstS,-1.863290041,-1.343546307,-1.654604632,-0.311808367,0.448212551,0.978344226,0.020387343,0.54925258,0.603413325,1.017504136,0.900296062,1.229768979,0.166078891,-0.003601481,0.689809396,1.405109436,0.391909424,-1.121255002,0.003179404,-0.312296505,-2.096718243,-0.220335019,0.524189846
BSU00510,prs,prs,-0.76822466,0.353672688,-0.990518232,-0.706169803,-0.33535446,0.762069289,0.920489794,1.302791571,1.588545447,0.957303488,0.744132956,1.615076031,0.865009374,0.434812705,-0.395727963,-1.166314854,-1.3523818,-1.631789275,-1.048429208,-1.282952836,-0.293181976,-0.006468027,0.433609752
BSU08820,katA,katA,-0.005725634,-2.218603443,-0.795459371,-0.471069311,0.215844384,0.70016971,0.289834258,0.850106464,0.470004436,0.637332502,0.878638435,0.67096836,0.892862348,0.779818585,0.677092846,0.873452927,0.846061258,0.318429837,0.158243196,-1.213971315,-1.14055324,-2.399861015,-1.013616217
BSU03130,nadE,nadE,-0.035722343,-1.750172222,-0.471997927,-0.294992099,-0.733535451,-0.216747508,0.030924225,-0.772362226,1.788518324,0.557454368,1.169435937,1.393717129,1.519899602,1.026784454,-0.423562528,-0.36613649,0.054597243,-0.913895494,-1.380342015,-1.736724118,1.003134376,0.158340602,0.393384164
BSU22130,kduI,kduI,0.215898863,0.207608794,-0.663111219,0.099456888,-0.841724798,0.353965245,-0.078639771,0.409023341,0.777839434,0.749911373,0.97316561,0.975623306,0.803922335,0.497144058,0.332567467,0.235539204,0.054762287,-0.280107623,-0.077118404,-3.989672365,-0.350236783,0.039664636,-0.445481878
BSU04560,ddl,ddl,0.007537242,0.157118706,-0.072290728,0.078461194,-0.106497952,-0.304494426,0.488264495,0.496190062,0.731734098,2.151419323,0.23989803,0.735160966,1.575332775,0.130598008,0.815023307,0.66921574,-0.095048849,-1.163431655,-1.361408974,-2.217534515,-0.244156423,-1.614577652,-1.096512774
BSU08970,prkA,prkA,-1.065828596,0.021968607,-1.11954681,-0.352213629,0.079578313,0.70728646,0.857236412,1.056060451,0.751088046,0.72478291,0.884584923,0.756884406,0.715182491,0.674951926,0.439381175,0.170687161,0.174440157,-0.494547537,0.258556981,-3.463431046,-0.38333945,-0.555658033,-0.838105317
BSU35120,yvlB,yvlB,0.12571773,0.433228151,-0.139312719,-0.604887134,-0.148178194,-0.380916464,-0.476304968,0.145377359,0.610727196,0.784774924,1.403853412,-0.138482384,0.964916314,1.177260964,1.245033082,1.007175974,0.294393048,0.131647436,-1.714321964,-2.433648368,-1.265450488,-1.522744034,0.500141127
BSU28200,lonA,lon1,0.954421685,0.297114438,-0.122326312,0.175881449,-1.324733482,-0.796215866,-0.851246883,-0.236883023,0.565026065,0.876131876,0.106338267,2.203210121,1.241714587,0.173893906,0.687959919,1.359926978,-0.665084242,0.412402901,-0.582590127,-1.618771027,-1.169005339,-1.731310478,0.044144588
BSU32050,yuiE,pepA,-0.534011059,-1.722972256,-0.301719524,-0.420225392,0.02893187,0.824195837,0.251764219,0.75518803,0.723578577,0.596950405,0.647705945,-0.07882419,1.197313703,0.449058829,0.628696113,-0.65273054,1.676664498,1.368853796,-1.832747795,-1.986610833,-1.138574155,-0.229597059,-0.250889018
BSU27700,yajC,yrbF,0.041536141,-0.517500391,-0.233218668,-0.605112556,-0.001019822,-0.512277717,-0.003797577,-0.739227387,2.848895638,1.39251599,1.052019595,-0.585971243,1.212550562,1.050183758,0.575217377,0.375035794,0.086477441,-0.970294942,-0.539525521,-1.578612827,-0.312362301,-0.860230652,-1.175280694
BSU34680,yvcT,yvcT,-0.057852234,0.362523009,-0.115339011,-1.167918169,-0.523267663,-0.493925489,-1.238547857,-0.896405048,1.087680455,1.488024049,1.957298906,2.302281414,0.151273674,1.493393524,-0.142602107,-0.709731114,-0.180395948,-0.502006167,-0.40164178,-1.057789784,-0.645998375,-0.13870978,-0.570344502
BSU35990,ywrO,ywrO,0.131120659,-0.127059395,-0.437047522,-0.961485055,-1.4176627,-1.090550739,-0.056608976,0.609888618,1.118954527,1.786682716,1.390267966,0.720463,1.358142632,-0.350656372,1.423913918,0.679323243,-0.312425077,0.227859558,-0.898239916,-0.405791813,-1.924838287,-0.846546435,-0.61770455
BSU04630,ydcC,ydcC,-0.118381915,-2.343898186,-0.929148484,0.128555213,0.187520654,0.444595919,0.891808007,0.958100119,1.207844612,1.647301411,0.252052431,-0.393839468,0.685106262,-0.168705475,0.383062604,0.442268806,0.202419194,0.081051087,-0.633568398,-2.663225227,0.292525687,-0.848750958,0.295306106
BSU15650,yloB,yloB,-2.181470506,0.095599601,-2.557793313,0.024537599,0.948470985,1.237042028,0.951332399,0.128057164,0.098047087,-0.370567665,1.390894081,1.019546937,0.367397261,-0.331258364,0.966357309,0.619841662,-0.616734226,0.057163009,0.062919744,-0.812094938,-1.261579479,0.051219286,0.113072337
BSU21690,msrA,msrA,-0.12951812,-0.487614458,-2.051847358,-1.280200566,0.710862326,0.256902745,1.845750797,1.074837921,0.196335823,0.725548975,0.850146038,0.816213344,1.095092816,1.180748257,-0.615783239,-0.429824093,-0.822947658,-1.546576203,-0.944513816,-0.78639791,0.122896452,-0.608689302,0.82857723
